dataset,Condition,Self_role,Other_role,self_weight,other_weight,caseID,Self_utility_label_0,self_utility_label_1,Other_utility_label_0,other_utility_label_1,joint_utility_label_0,joint_utility_label_1,final_decision,self_utility,other utility,joint_utility,oracle_joint_utility,joint_regret,expected_joint_decision,direction_matches_final,selected_model_seed,model_self_utility,model_other_utility,self_v0_model_seed,other_v0_model_seed,self_v0_model_utility,final_model_self_sacrifice,negotiate_alignment,flag
compas,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",115,0.2889814814814815,0.7913095238095238,0.8889814814814814,0.19130952380952382,0.5889814814814814,0.4913095238095238,1,0.7913095238095238,0.19130952380952382,0.4913095238095238,0.5889814814814814,0.09767195767195763,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",115,0.2889814814814815,0.7913095238095238,0.8889814814814814,0.19130952380952382,0.5889814814814814,0.4913095238095238,1,0.7913095238095238,0.19130952380952382,0.4913095238095238,0.5889814814814814,0.09767195767195763,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",115,0.2889814814814815,0.7913095238095238,0.8889814814814814,0.19130952380952382,0.5889814814814814,0.4913095238095238,1,0.7913095238095238,0.19130952380952382,0.4913095238095238,0.5889814814814814,0.09767195767195763,,,,,,,,,,,
compas,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",115,0.2889814814814815,0.7913095238095238,0.8889814814814814,0.19130952380952382,0.5889814814814814,0.4913095238095238,0,0.2889814814814815,0.8889814814814814,0.5889814814814814,0.5889814814814814,0,0,1,3,0.5983583596636919,0.7629531744430086,93,116,0.8202092955632304,0.22185093589953853,other,
compas,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",116,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,0,0.28487179487179487,0.8848717948717948,0.5848717948717949,0.5848717948717949,0,,,0,0.6751941248599633,0.5834224279222149,,,,,,
compas,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",116,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",116,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",116,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,,,,,,,,,
compas,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",116,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,0,0.28487179487179487,0.8848717948717948,0.5848717948717949,0.5848717948717949,0,0,1,3,0.5983583596636919,0.7629531744430086,93,116,0.8202092955632304,0.22185093589953853,other,
compas,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",117,0.1848717948717949,0.8995454545454544,0.7848717948717948,0.29954545454545456,0.4848717948717949,0.5995454545454545,0,0.1848717948717949,0.7848717948717948,0.4848717948717949,0.5995454545454545,0.11467365967365961,,,0,0.6751941248599633,0.5834224279222149,,,,,,
compas,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",117,0.1848717948717949,0.8995454545454544,0.7848717948717948,0.29954545454545456,0.4848717948717949,0.5995454545454545,1,0.8995454545454544,0.29954545454545456,0.5995454545454545,0.5995454545454545,0,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",117,0.1848717948717949,0.8995454545454544,0.7848717948717948,0.29954545454545456,0.4848717948717949,0.5995454545454545,1,0.8995454545454544,0.29954545454545456,0.5995454545454545,0.5995454545454545,0,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",117,0.1848717948717949,0.8995454545454544,0.7848717948717948,0.29954545454545456,0.4848717948717949,0.5995454545454545,1,0.8995454545454544,0.29954545454545456,0.5995454545454545,0.5995454545454545,0,,,,,,,,,,,
compas,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",117,0.1848717948717949,0.8995454545454544,0.7848717948717948,0.29954545454545456,0.4848717948717949,0.5995454545454545,0,0.1848717948717949,0.7848717948717948,0.4848717948717949,0.5995454545454545,0.11467365967365961,0,1,3,0.5983583596636919,0.7629531744430086,93,116,0.8202092955632304,0.22185093589953853,other,
compas,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",118,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,0,0.28487179487179487,0.8848717948717948,0.5848717948717949,0.5848717948717949,0,,,0,0.6751941248599633,0.5834224279222149,,,,,,
compas,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",118,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",118,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",118,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,,,,,,,,,
compas,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",118,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,0,0.28487179487179487,0.8848717948717948,0.5848717948717949,0.5848717948717949,0,0,1,3,0.5983583596636919,0.7629531744430086,93,116,0.8202092955632304,0.22185093589953853,other,
compas,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",119,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,0,0.28487179487179487,0.8848717948717948,0.5848717948717949,0.5848717948717949,0,,,0,0.6751941248599633,0.5834224279222149,,,,,,
compas,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",119,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",119,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",119,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,,,,,,,,,
compas,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",119,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,0,0.28487179487179487,0.8848717948717948,0.5848717948717949,0.5848717948717949,0,0,1,3,0.5983583596636919,0.7629531744430086,93,116,0.8202092955632304,0.22185093589953853,other,
compas,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",120,0.1848717948717949,0.8995454545454544,0.7848717948717948,0.29954545454545456,0.4848717948717949,0.5995454545454545,0,0.1848717948717949,0.7848717948717948,0.4848717948717949,0.5995454545454545,0.11467365967365961,,,0,0.6751941248599633,0.5834224279222149,,,,,,
compas,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",120,0.1848717948717949,0.8995454545454544,0.7848717948717948,0.29954545454545456,0.4848717948717949,0.5995454545454545,1,0.8995454545454544,0.29954545454545456,0.5995454545454545,0.5995454545454545,0,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",120,0.1848717948717949,0.8995454545454544,0.7848717948717948,0.29954545454545456,0.4848717948717949,0.5995454545454545,1,0.8995454545454544,0.29954545454545456,0.5995454545454545,0.5995454545454545,0,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",120,0.1848717948717949,0.8995454545454544,0.7848717948717948,0.29954545454545456,0.4848717948717949,0.5995454545454545,1,0.8995454545454544,0.29954545454545456,0.5995454545454545,0.5995454545454545,0,,,,,,,,,,,
compas,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",120,0.1848717948717949,0.8995454545454544,0.7848717948717948,0.29954545454545456,0.4848717948717949,0.5995454545454545,0,0.1848717948717949,0.7848717948717948,0.4848717948717949,0.5995454545454545,0.11467365967365961,0,1,3,0.5983583596636919,0.7629531744430086,93,116,0.8202092955632304,0.22185093589953853,other,
compas,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",121,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,0,0.28487179487179487,0.8848717948717948,0.5848717948717949,0.5848717948717949,0,,,0,0.6751941248599633,0.5834224279222149,,,,,,
compas,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",121,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",121,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",121,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,,,,,,,,,
compas,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",121,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,0,0.28487179487179487,0.8848717948717948,0.5848717948717949,0.5848717948717949,0,0,1,3,0.5983583596636919,0.7629531744430086,93,116,0.8202092955632304,0.22185093589953853,other,
compas,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",122,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,0,0.28487179487179487,0.8848717948717948,0.5848717948717949,0.5848717948717949,0,,,0,0.6751941248599633,0.5834224279222149,,,,,,
compas,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",122,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",122,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",122,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,,,,,,,,,
compas,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",122,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,0,0.28487179487179487,0.8848717948717948,0.5848717948717949,0.5848717948717949,0,0,1,3,0.5983583596636919,0.7629531744430086,93,116,0.8202092955632304,0.22185093589953853,other,
compas,single,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",123,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,0,0.28487179487179487,0.8848717948717948,0.5848717948717949,0.5848717948717949,0,,,0,0.6751941248599633,0.5834224279222149,,,,,,
compas,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",123,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,93,0.8202092955632304,0.3680024618065812,,,,,,
compas,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",123,0.28487179487179487,0.7995454545454546,0.8848717948717948,0.19954545454545455,0.5848717948717949,0.49954545454545457,1,0.7995454545454546,0.19954545454545455,0.49954545454545457,0.5848717948717949,0.08532634032634029,,,93,0.8202092955632304,0.3680024618065812,,,,,,
