dataset,Condition,Self_role,Other_role,self_weight,other_weight,caseID,Self_utility_label_0,self_utility_label_1,Other_utility_label_0,other_utility_label_1,joint_utility_label_0,joint_utility_label_1,final_decision,self_utility,other utility,joint_utility,oracle_joint_utility,joint_regret,expected_joint_decision,direction_matches_final,flag
compas,multi_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",301,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,aggregate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",301,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,negotiate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",301,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,1,0.15452380952380954,0.7545238095238095,0.4545238095238095,0.579537037037037,0.12501322751322747,1,1,
compas,single,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",302,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,self_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",302,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,multi_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",302,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,aggregate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",302,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,negotiate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",302,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,1,0.15452380952380954,0.7545238095238095,0.4545238095238095,0.579537037037037,0.12501322751322747,1,1,
compas,single,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",303,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,self_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",303,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,multi_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",303,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,aggregate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",303,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,negotiate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",303,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,1,0.15452380952380954,0.7545238095238095,0.4545238095238095,0.579537037037037,0.12501322751322747,1,1,
compas,single,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",304,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,self_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",304,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,multi_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",304,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,aggregate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",304,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,negotiate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",304,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,1,0.15452380952380954,0.7545238095238095,0.4545238095238095,0.579537037037037,0.12501322751322747,1,1,
compas,single,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",305,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,self_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",305,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,multi_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",305,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,aggregate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",305,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,negotiate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",305,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,1,0.15452380952380954,0.7545238095238095,0.4545238095238095,0.579537037037037,0.12501322751322747,1,1,
compas,single,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",306,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,self_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",306,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,multi_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",306,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,aggregate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",306,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,negotiate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",306,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,1,0.15452380952380954,0.7545238095238095,0.4545238095238095,0.579537037037037,0.12501322751322747,1,1,
compas,single,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",307,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,self_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",307,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,multi_optimal,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",307,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,aggregate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",307,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,0,0.879537037037037,0.27953703703703703,0.579537037037037,0.579537037037037,0,,,
compas,negotiate,judges,community_members,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",307,0.879537037037037,0.15452380952380954,0.27953703703703703,0.7545238095238095,0.579537037037037,0.4545238095238095,1,0.15452380952380954,0.7545238095238095,0.4545238095238095,0.579537037037037,0.12501322751322747,1,1,
compas,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",308,0.17045454545454547,0.8840598290598289,0.7704545454545454,0.28405982905982907,0.47045454545454546,0.584059829059829,1,0.8840598290598289,0.28405982905982907,0.584059829059829,0.584059829059829,0,,,
compas,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",308,0.17045454545454547,0.8840598290598289,0.7704545454545454,0.28405982905982907,0.47045454545454546,0.584059829059829,1,0.8840598290598289,0.28405982905982907,0.584059829059829,0.584059829059829,0,,,
compas,multi_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",308,0.17045454545454547,0.8840598290598289,0.7704545454545454,0.28405982905982907,0.47045454545454546,0.584059829059829,1,0.8840598290598289,0.28405982905982907,0.584059829059829,0.584059829059829,0,,,
compas,aggregate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",308,0.17045454545454547,0.8840598290598289,0.7704545454545454,0.28405982905982907,0.47045454545454546,0.584059829059829,1,0.8840598290598289,0.28405982905982907,0.584059829059829,0.584059829059829,0,,,
compas,negotiate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",308,0.17045454545454547,0.8840598290598289,0.7704545454545454,0.28405982905982907,0.47045454545454546,0.584059829059829,0,0.17045454545454547,0.7704545454545454,0.47045454545454546,0.584059829059829,0.11360528360528355,0,1,
compas,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",309,0.8704545454545454,0.18405982905982907,0.8704545454545454,0.18405982905982907,0.8704545454545454,0.18405982905982907,1,0.18405982905982907,0.18405982905982907,0.18405982905982907,0.8704545454545454,0.6863947163947163,,,
compas,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",309,0.8704545454545454,0.18405982905982907,0.8704545454545454,0.18405982905982907,0.8704545454545454,0.18405982905982907,1,0.18405982905982907,0.18405982905982907,0.18405982905982907,0.8704545454545454,0.6863947163947163,,,
compas,multi_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",309,0.8704545454545454,0.18405982905982907,0.8704545454545454,0.18405982905982907,0.8704545454545454,0.18405982905982907,1,0.18405982905982907,0.18405982905982907,0.18405982905982907,0.8704545454545454,0.6863947163947163,,,
compas,aggregate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",309,0.8704545454545454,0.18405982905982907,0.8704545454545454,0.18405982905982907,0.8704545454545454,0.18405982905982907,1,0.18405982905982907,0.18405982905982907,0.18405982905982907,0.8704545454545454,0.6863947163947163,,,
compas,negotiate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",309,0.8704545454545454,0.18405982905982907,0.8704545454545454,0.18405982905982907,0.8704545454545454,0.18405982905982907,0,0.8704545454545454,0.8704545454545454,0.8704545454545454,0.8704545454545454,0,0,1,
compas,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",310,0.17045454545454547,0.8840598290598289,0.7704545454545454,0.28405982905982907,0.47045454545454546,0.584059829059829,1,0.8840598290598289,0.28405982905982907,0.584059829059829,0.584059829059829,0,,,
compas,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",310,0.17045454545454547,0.8840598290598289,0.7704545454545454,0.28405982905982907,0.47045454545454546,0.584059829059829,1,0.8840598290598289,0.28405982905982907,0.584059829059829,0.584059829059829,0,,,
compas,multi_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",310,0.17045454545454547,0.8840598290598289,0.7704545454545454,0.28405982905982907,0.47045454545454546,0.584059829059829,1,0.8840598290598289,0.28405982905982907,0.584059829059829,0.584059829059829,0,,,
compas,aggregate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",310,0.17045454545454547,0.8840598290598289,0.7704545454545454,0.28405982905982907,0.47045454545454546,0.584059829059829,1,0.8840598290598289,0.28405982905982907,0.584059829059829,0.584059829059829,0,,,
compas,negotiate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",310,0.17045454545454547,0.8840598290598289,0.7704545454545454,0.28405982905982907,0.47045454545454546,0.584059829059829,0,0.17045454545454547,0.7704545454545454,0.47045454545454546,0.584059829059829,0.11360528360528355,0,1,
compas,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",311,0.17045454545454547,0.8840598290598289,0.7704545454545454,0.28405982905982907,0.47045454545454546,0.584059829059829,1,0.8840598290598289,0.28405982905982907,0.584059829059829,0.584059829059829,0,,,
compas,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",311,0.17045454545454547,0.8840598290598289,0.7704545454545454,0.28405982905982907,0.47045454545454546,0.584059829059829,1,0.8840598290598289,0.28405982905982907,0.584059829059829,0.584059829059829,0,,,
