dataset,Condition,Self_role,Other_role,self_weight,other_weight,caseID,Self_utility_label_0,self_utility_label_1,Other_utility_label_0,other_utility_label_1,joint_utility_label_0,joint_utility_label_1,final_decision,self_utility,other utility,joint_utility,oracle_joint_utility,joint_regret,expected_joint_decision,direction_matches_final,selected_model_seed,model_self_utility,model_other_utility,self_v0_model_seed,other_v0_model_seed,self_v0_model_utility,final_model_self_sacrifice,negotiate_alignment,flag,avg_utility,Nash_utility,source_caseID,selection_alignment,selection_model_self_sacrifice,selection_score
acs_coverage,self_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",9,0.29434108527131786,0.7152046783625731,0.8943410852713178,0.1152046783625731,0.5943410852713178,0.4152046783625731,1,0.7152046783625731,0.1152046783625731,0.4152046783625731,0.5943410852713178,0.17913640690874472,,,68,0.5810131971051512,0.6893146019582802,,,,,,,0.4152046783625731,0.08239492493416778,840,other,0.06771130104463441,0.456140051381699
acs_coverage,multi_optimal,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",9,0.29434108527131786,0.7152046783625731,0.8943410852713178,0.1152046783625731,0.5943410852713178,0.4152046783625731,1,0.7152046783625731,0.1152046783625731,0.4152046783625731,0.5943410852713178,0.17913640690874472,,,68,0.5810131971051512,0.6893146019582802,,,,,,,0.4152046783625731,0.08239492493416778,840,other,0.06771130104463441,0.456140051381699
acs_coverage,aggregate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",9,0.29434108527131786,0.7152046783625731,0.8943410852713178,0.1152046783625731,0.5943410852713178,0.4152046783625731,1,0.7152046783625731,0.1152046783625731,0.4152046783625731,0.5943410852713178,0.17913640690874472,,,,,,,,,,,,0.4152046783625731,0.08239492493416778,840,other,0.06771130104463441,0.456140051381699
acs_coverage,negotiate,community_members,defendants,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",9,0.29434108527131786,0.7152046783625731,0.8943410852713178,0.1152046783625731,0.5943410852713178,0.4152046783625731,0,0.29434108527131786,0.8943410852713178,0.5943410852713178,0.5943410852713178,0,0,1,202,0.5133018960605168,0.8341389134492583,68,7,0.5810131971051512,0.06771130104463441,other,,0.5943410852713178,0.26324132564148794,840,other,0.06771130104463441,0.456140051381699
acs_coverage,single,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",10,0.17134502923976608,0.8511627906976743,0.17134502923976608,0.8511627906976743,0.17134502923976608,0.8511627906976743,0,0.17134502923976608,0.17134502923976608,0.17134502923976608,0.8511627906976743,0.6798177614579082,,,1,0.4799510923494294,0.6507719630705991,,,,,,,0.17134502923976608,0.029359119045176293,906,self,0.029318015221475258,0.32907517705950856
acs_coverage,self_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",10,0.17134502923976608,0.8511627906976743,0.17134502923976608,0.8511627906976743,0.17134502923976608,0.8511627906976743,1,0.8511627906976743,0.8511627906976743,0.8511627906976743,0.8511627906976743,0,,,393,0.6818884599157612,0.6433706799224078,,,,,,,0.8511627906976743,0.7244780962682529,906,self,0.029318015221475258,0.32907517705950856
acs_coverage,multi_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",10,0.17134502923976608,0.8511627906976743,0.17134502923976608,0.8511627906976743,0.17134502923976608,0.8511627906976743,1,0.8511627906976743,0.8511627906976743,0.8511627906976743,0.8511627906976743,0,,,393,0.6818884599157612,0.6433706799224078,,,,,,,0.8511627906976743,0.7244780962682529,906,self,0.029318015221475258,0.32907517705950856
acs_coverage,aggregate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",10,0.17134502923976608,0.8511627906976743,0.17134502923976608,0.8511627906976743,0.17134502923976608,0.8511627906976743,1,0.8511627906976743,0.8511627906976743,0.8511627906976743,0.8511627906976743,0,,,,,,,,,,,,0.8511627906976743,0.7244780962682529,906,self,0.029318015221475258,0.32907517705950856
acs_coverage,negotiate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",10,0.17134502923976608,0.8511627906976743,0.17134502923976608,0.8511627906976743,0.17134502923976608,0.8511627906976743,1,0.8511627906976743,0.8511627906976743,0.8511627906976743,0.8511627906976743,0,1,1,385,0.6525704446942859,0.6896591784928903,393,69,0.6818884599157612,0.029318015221475258,self,,0.8511627906976743,0.7244780962682529,906,self,0.029318015221475258,0.32907517705950856
acs_coverage,single,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",11,0.15235087719298246,0.8646666666666666,0.15235087719298246,0.8646666666666666,0.15235087719298246,0.8646666666666666,0,0.15235087719298246,0.15235087719298246,0.15235087719298246,0.8646666666666666,0.7123157894736841,,,1,0.3705042270531402,0.5975875603864735,,,,,,,0.15235087719298246,0.023210789781471224,443,self,0.10656551932367142,0.30590560137232864
acs_coverage,self_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",11,0.15235087719298246,0.8646666666666666,0.15235087719298246,0.8646666666666666,0.15235087719298246,0.8646666666666666,1,0.8646666666666666,0.8646666666666666,0.8646666666666666,0.8646666666666666,0,,,12,0.7006446256038648,0.5433529589371981,,,,,,,0.8646666666666666,0.7476484444444443,443,self,0.10656551932367142,0.30590560137232864
acs_coverage,multi_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",11,0.15235087719298246,0.8646666666666666,0.15235087719298246,0.8646666666666666,0.15235087719298246,0.8646666666666666,1,0.8646666666666666,0.8646666666666666,0.8646666666666666,0.8646666666666666,0,,,12,0.7006446256038648,0.5433529589371981,,,,,,,0.8646666666666666,0.7476484444444443,443,self,0.10656551932367142,0.30590560137232864
acs_coverage,aggregate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",11,0.15235087719298246,0.8646666666666666,0.15235087719298246,0.8646666666666666,0.15235087719298246,0.8646666666666666,1,0.8646666666666666,0.8646666666666666,0.8646666666666666,0.8646666666666666,0,,,,,,,,,,,,0.8646666666666666,0.7476484444444443,443,self,0.10656551932367142,0.30590560137232864
acs_coverage,negotiate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",11,0.15235087719298246,0.8646666666666666,0.15235087719298246,0.8646666666666666,0.15235087719298246,0.8646666666666666,1,0.8646666666666666,0.8646666666666666,0.8646666666666666,0.8646666666666666,0,1,1,28,0.5940791062801933,0.6544957729468599,12,92,0.7006446256038648,0.10656551932367142,self,,0.8646666666666666,0.7476484444444443,443,self,0.10656551932367142,0.30590560137232864
acs_coverage,single,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",12,0.18017730496453904,0.8555555555555555,0.18017730496453904,0.8555555555555555,0.18017730496453904,0.8555555555555555,0,0.18017730496453904,0.18017730496453904,0.18017730496453904,0.8555555555555555,0.6753782505910164,,,1,0.5166177590160961,0.6874386297372659,,,,,,,0.18017730496453904,0.032463861224284504,933,self,0.006245848742189697,0.340599500131082
acs_coverage,self_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",12,0.18017730496453904,0.8555555555555555,0.18017730496453904,0.8555555555555555,0.18017730496453904,0.8555555555555555,1,0.8555555555555555,0.8555555555555555,0.8555555555555555,0.8555555555555555,0,,,393,0.6752217932490945,0.6367040132557411,,,,,,,0.8555555555555555,0.7319753086419752,933,self,0.006245848742189697,0.340599500131082
acs_coverage,multi_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",12,0.18017730496453904,0.8555555555555555,0.18017730496453904,0.8555555555555555,0.18017730496453904,0.8555555555555555,1,0.8555555555555555,0.8555555555555555,0.8555555555555555,0.8555555555555555,0,,,393,0.6752217932490945,0.6367040132557411,,,,,,,0.8555555555555555,0.7319753086419752,933,self,0.006245848742189697,0.340599500131082
acs_coverage,aggregate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",12,0.18017730496453904,0.8555555555555555,0.18017730496453904,0.8555555555555555,0.18017730496453904,0.8555555555555555,1,0.8555555555555555,0.8555555555555555,0.8555555555555555,0.8555555555555555,0,,,,,,,,,,,,0.8555555555555555,0.7319753086419752,933,self,0.006245848742189697,0.340599500131082
acs_coverage,negotiate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",12,0.18017730496453904,0.8555555555555555,0.18017730496453904,0.8555555555555555,0.18017730496453904,0.8555555555555555,1,0.8555555555555555,0.8555555555555555,0.8555555555555555,0.8555555555555555,0,1,1,537,0.6689759445069048,0.678248127956556,393,260,0.6752217932490945,0.006245848742189697,self,,0.8555555555555555,0.7319753086419752,933,self,0.006245848742189697,0.340599500131082
acs_coverage,single,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",13,0.19162037037037039,0.8404761904761904,0.19162037037037039,0.8404761904761904,0.19162037037037039,0.8404761904761904,0,0.19162037037037039,0.19162037037037039,0.19162037037037039,0.8404761904761904,0.64885582010582,,,1,0.5299510923494294,0.7007719630705992,,,,,,,0.19162037037037039,0.03671836634087792,952,self,0.0,0.3296344201305779
acs_coverage,self_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",13,0.19162037037037039,0.8404761904761904,0.19162037037037039,0.8404761904761904,0.19162037037037039,0.8404761904761904,1,0.8404761904761904,0.8404761904761904,0.8404761904761904,0.8404761904761904,0,,,393,0.7052217932490945,0.6667040132557411,,,,,,,0.8404761904761904,0.7064002267573695,952,self,0.0,0.3296344201305779
acs_coverage,multi_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",13,0.19162037037037039,0.8404761904761904,0.19162037037037039,0.8404761904761904,0.19162037037037039,0.8404761904761904,1,0.8404761904761904,0.8404761904761904,0.8404761904761904,0.8404761904761904,0,,,393,0.7052217932490945,0.6667040132557411,,,,,,,0.8404761904761904,0.7064002267573695,952,self,0.0,0.3296344201305779
acs_coverage,aggregate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",13,0.19162037037037039,0.8404761904761904,0.19162037037037039,0.8404761904761904,0.19162037037037039,0.8404761904761904,1,0.8404761904761904,0.8404761904761904,0.8404761904761904,0.8404761904761904,0,,,,,,,,,,,,0.8404761904761904,0.7064002267573695,952,self,0.0,0.3296344201305779
acs_coverage,negotiate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",13,0.19162037037037039,0.8404761904761904,0.19162037037037039,0.8404761904761904,0.19162037037037039,0.8404761904761904,1,0.8404761904761904,0.8404761904761904,0.8404761904761904,0.8404761904761904,0,1,1,393,0.7052217932490945,0.6667040132557411,393,275,0.7052217932490945,0,self,,0.8404761904761904,0.7064002267573695,952,self,0.0,0.3296344201305779
acs_coverage,single,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",14,0.1786831275720165,0.8543859649122807,0.1786831275720165,0.8543859649122807,0.1786831275720165,0.8543859649122807,0,0.1786831275720165,0.1786831275720165,0.1786831275720165,0.8543859649122807,0.6757028373402643,,,1,0.5166177590160961,0.6874386297372659,,,,,,,0.1786831275720165,0.03192766007891752,937,self,0.018662334509474077,0.3341064713203719
acs_coverage,self_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",14,0.1786831275720165,0.8543859649122807,0.1786831275720165,0.8543859649122807,0.1786831275720165,0.8543859649122807,1,0.8543859649122807,0.8543859649122807,0.8543859649122807,0.8543859649122807,0,,,393,0.6818884599157612,0.6433706799224078,,,,,,,0.8543859649122807,0.729975377039089,937,self,0.018662334509474077,0.3341064713203719
acs_coverage,multi_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",14,0.1786831275720165,0.8543859649122807,0.1786831275720165,0.8543859649122807,0.1786831275720165,0.8543859649122807,1,0.8543859649122807,0.8543859649122807,0.8543859649122807,0.8543859649122807,0,,,393,0.6818884599157612,0.6433706799224078,,,,,,,0.8543859649122807,0.729975377039089,937,self,0.018662334509474077,0.3341064713203719
acs_coverage,aggregate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",14,0.1786831275720165,0.8543859649122807,0.1786831275720165,0.8543859649122807,0.1786831275720165,0.8543859649122807,1,0.8543859649122807,0.8543859649122807,0.8543859649122807,0.8543859649122807,0,,,,,,,,,,,,0.8543859649122807,0.729975377039089,937,self,0.018662334509474077,0.3341064713203719
acs_coverage,negotiate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",14,0.1786831275720165,0.8543859649122807,0.1786831275720165,0.8543859649122807,0.1786831275720165,0.8543859649122807,1,0.8543859649122807,0.8543859649122807,0.8543859649122807,0.8543859649122807,0,1,1,534,0.6632261254062871,0.686589369008813,393,260,0.6818884599157612,0.018662334509474077,self,,0.8543859649122807,0.729975377039089,937,self,0.018662334509474077,0.3341064713203719
acs_coverage,single,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",15,0.1793073593073593,0.8330434782608696,0.1793073593073593,0.8330434782608696,0.1793073593073593,0.8330434782608696,0,0.1793073593073593,0.1793073593073593,0.1793073593073593,0.8330434782608696,0.6537361189535102,,,1,0.5099510923494294,0.6807719630705992,,,,,,,0.1793073593073593,0.032151129101778454,892,self,0.0029125154088563976,0.3274303489267467
acs_coverage,self_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",15,0.1793073593073593,0.8330434782608696,0.1793073593073593,0.8330434782608696,0.1793073593073593,0.8330434782608696,1,0.8330434782608696,0.8330434782608696,0.8330434782608696,0.8330434782608696,0,,,393,0.6685551265824279,0.6300373465890745,,,,,,,0.8330434782608696,0.6939614366729678,892,self,0.0029125154088563976,0.3274303489267467
acs_coverage,multi_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",15,0.1793073593073593,0.8330434782608696,0.1793073593073593,0.8330434782608696,0.1793073593073593,0.8330434782608696,1,0.8330434782608696,0.8330434782608696,0.8330434782608696,0.8330434782608696,0,,,393,0.6685551265824279,0.6300373465890745,,,,,,,0.8330434782608696,0.6939614366729678,892,self,0.0029125154088563976,0.3274303489267467
acs_coverage,aggregate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",15,0.1793073593073593,0.8330434782608696,0.1793073593073593,0.8330434782608696,0.1793073593073593,0.8330434782608696,1,0.8330434782608696,0.8330434782608696,0.8330434782608696,0.8330434782608696,0,,,,,,,,,,,,0.8330434782608696,0.6939614366729678,892,self,0.0029125154088563976,0.3274303489267467
acs_coverage,negotiate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",15,0.1793073593073593,0.8330434782608696,0.1793073593073593,0.8330434782608696,0.1793073593073593,0.8330434782608696,1,0.8330434782608696,0.8330434782608696,0.8330434782608696,0.8330434782608696,0,1,1,537,0.6656426111735715,0.6749147946232226,393,17,0.6685551265824279,0.0029125154088563976,self,,0.8330434782608696,0.6939614366729678,892,self,0.0029125154088563976,0.3274303489267467
acs_coverage,single,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",16,0.1925,0.8179761904761904,0.1925,0.8179761904761904,0.1925,0.8179761904761904,0,0.1925,0.1925,0.1925,0.8179761904761904,0.6254761904761904,,,1,0.546137233042604,0.7357811441187402,,,,,,,0.1925,0.03705625,926,self,0.0,0.31437624716553286
acs_coverage,self_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",16,0.1925,0.8179761904761904,0.1925,0.8179761904761904,0.1925,0.8179761904761904,1,0.8179761904761904,0.8179761904761904,0.8179761904761904,0.8179761904761904,0,,,68,0.5870892004977903,0.6521531391167161,,,,,,,0.8179761904761904,0.669085048185941,926,self,0.0,0.31437624716553286
acs_coverage,multi_optimal,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",16,0.1925,0.8179761904761904,0.1925,0.8179761904761904,0.1925,0.8179761904761904,1,0.8179761904761904,0.8179761904761904,0.8179761904761904,0.8179761904761904,0,,,68,0.5870892004977903,0.6521531391167161,,,,,,,0.8179761904761904,0.669085048185941,926,self,0.0,0.31437624716553286
acs_coverage,aggregate,community_members,judges,"{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}",16,0.1925,0.8179761904761904,0.1925,0.8179761904761904,0.1925,0.8179761904761904,1,0.8179761904761904,0.8179761904761904,0.8179761904761904,0.8179761904761904,0,,,,,,,,,,,,0.8179761904761904,0.669085048185941,926,self,0.0,0.31437624716553286
